customer_id,item_id,bill_number,quantity,spend_value,purchase_date,file_name
75016730,195001487,913910,1,26.25,7/25/2018,September
75013374,104000042,4200951,1,315,7/26/2018,September
75013356,103000083A00,16071214,1,40,7/27/2018,October
75016723,170001099,3050986,1,47.25,7/28/2018,November
75016721,116001464,5112327,1,26.25,7/29/2018,December
75016760,109000338A00,24886977,1,7.632,7/30/2018,January
75016760,109000039,5706153,1,95.4,7/31/2018,February
75016760,109000046,5705866,1,97.308,8/1/2018,March
75016723,170001096,3049804,1,10.5,8/2/2018,April
75016730,195001487,914180,1,26.25,8/3/2018,May
75016723,170000101,3050960,1,2.0979,8/4/2018,June
75016760,109000039,5706191,1,95.4,8/5/2018,July
75016760,171000843,5706502,1,9.54,8/6/2018,August
75013360,188000073A00,1450621,1,25,8/7/2018,September
75013384,161000019C00,351212,1,15,8/8/2018,October
75014283,193000071A00,1280544,1,7.5,8/9/2018,November
75013804,112000247,6804157,1,5,8/10/2018,December
75013376,118000098A00,7735480,1,14,8/11/2018,January
75013666,173000024A00,1423692,1,12,8/12/2018,February
75013360,188000100C00,1449939,1,7,8/13/2018,March
75016760,146,24886049,1,15.264,8/14/2018,April
75016773,192000029A00,494412,1,5.55,8/15/2018,May
75016723,170001099,3049337,1,47.25,8/16/2018,June
75016767,197000035A00,319497,1,15.264,8/17/2018,July
75013384,101000014A00,20365873,1,15,8/18/2018,August
75013801,189000119,558346,1,5,8/19/2018,September
75019730,120110142V,210500-106,4,760,8/20/2018,October
75013374,104000126A00,23134506,1,5,8/21/2018,November
75016723,170001099,3049374,1,47.25,8/22/2018,December
75016769,187001246,7089617,1,10.714,8/23/2018,January
75016723,170001098,3049564,1,26.25,8/24/2018,February
75013384,161000013A00,351221,1,10,8/25/2018,March
75014283,193000117A00,1281974,1,35,8/26/2018,April
75013801,189000062A00,3233602,1,8,8/27/2018,May
75013804,112000239,6803834,1,315,8/28/2018,June
75016738,106005040,8931892,1,243.8,8/29/2018,July
75013374,104000125A00,23135049,1,17,8/30/2018,August
75016751,165000178A00,12190606,1,6.24,8/31/2018,September
75016723,170001096,3049311,1,10.5,9/1/2018,October
75013384,172000001D00,351207,1,11.5,9/2/2018,November
75013356,103000059A00,16072980,1,12,9/3/2018,December
75019730,10111610,158908-123,1,33.33,9/4/2018,January
75018489,404,417239,1,30,9/5/2018,February
75016912,10200103,27326-106,4,36.834,9/6/2018,March
75016726,115000222A00,16561176,1,1.89,9/7/2018,April
75016721,116001463,5113207,1,47.25,9/8/2018,May
75016771,186000042B00,1367700,1,6.818,9/9/2018,June
75016721,116001462,5113204,1,73.5,9/10/2018,July
75019730,1101104256V,213400-108,1,260,9/11/2018,August
75013376,118000148A00,7736665,1,25,9/12/2018,September
75019730,110110813V,70762-107,1,250,9/13/2018,October
75016721,116000083,5113263,1,2.1,9/14/2018,November
75016912,101101012,27257-106,1,71.232,9/15/2018,December
75016773,192000054A00,494881,1,4.81,9/16/2018,January
75013356,103000011A00,16072386,1,6.5,9/17/2018,February
75013374,104000170A00,23132719,1,20,9/18/2018,March
75016751,165000191A00,12194105,1,9,9/19/2018,April
75016912,101102031,27247-106,5,429.2925,9/20/2018,May
75016760,109000345B00,24888099,1,6.678,9/21/2018,June
75016745,163000184A00,6286271,1,6.74895,9/22/2018,July
75019730,110110427VV,164771-104,1,205,9/23/2018,August
75013801,189000119,558415,1,5,9/24/2018,September
75016760,109000406A00,24885962,1,8.586,9/25/2018,October
75013374,104000170B00,23132408,1,20,9/26/2018,November
75013362,100000974,304672,1,50,9/27/2018,December
75013376,118000180A00,7736579,1,5,9/28/2018,January
75016771,186000025A00,1368603,1,14.123,9/29/2018,February
75013376,100002477A00,7736030,1,14,9/30/2018,March
75023557,206000004A00,85766,1,6.678,10/1/2018,April
75014283,193000082A00,1281163,1,10,10/2/2018,May
75016773,192000088A00,493959,1,9.25,10/3/2018,June
75016373,198000047A00,742931,1,6,10/4/2018,July
75013376,100002227A00,7737106,1,9,10/5/2018,August
75016769,102000229A00,42223563,1,20.454,10/6/2018,September
75013360,188000001,217810,1,45,10/7/2018,October
75016726,115000244A00,16561191,1,2.73,10/8/2018,November
75013376,118000148A00,7735505,1,25,10/9/2018,December
75013356,100002468A00,16070476,1,7,10/10/2018,January
75016373,198000016,110335,1,100,10/11/2018,February
75023557,206000040,21971,1,95.4,10/12/2018,March
75019730,120110@150V,213512-108,2,365,10/13/2018,April
75013374,104000003A00,23133535,1,12,10/14/2018,May
75013374,104000054A00,23135027,1,9,10/15/2018,June
75016771,186000088B00,1368491,1,7.792,10/16/2018,July
75016738,106000690,8931119,1,6.095,10/17/2018,August
75013804,112000238,6804071,1,210,10/18/2018,September
75016751,165000218A00,12190839,1,6.24,10/19/2018,October
75013801,189000030A00,3235143,1,110,10/20/2018,November
75016751,165000079A00,12194256,1,6.24,10/21/2018,December
75016723,170001097,3050931,1,73.5,10/22/2018,January
75016726,115000247A00,16563014,1,4.2,10/23/2018,February
75013384,100002309A00,20367219,1,7,10/24/2018,March
75016721,116000083,5113779,1,2.1,10/25/2018,April
75013801,189000059A00,3233401,1,12,10/26/2018,May
75016721,116000083,5112181,1,2.1,10/27/2018,June
75013360,188000023A00,1450015,1,12,10/28/2018,July
75013374,104000147A00,23135426,1,16,10/29/2018,August
75013356,103000068A00,16072178,1,15,10/30/2018,September
75016760,171000843,5706498,1,47.7,10/31/2018,October
75013801,189000042A00,3234168,1,9,11/1/2018,November
75013376,118000035C00,7737267,1,11,11/2/2018,December
75013374,104000015B00,23132689,1,10,11/3/2018,January
75016726,115000194A00,16556614,1,1.05,11/4/2018,February
75013801,189000043B00,3234678,1,15,11/5/2018,March
75016723,170001096,3050419,1,10.5,11/6/2018,April
75016751,165000173A00,12194247,1,6,11/7/2018,May
75013801,189000005A00,3235010,1,10,11/8/2018,June
75016745,163000010A00,6288258,1,9.86385,11/9/2018,July
75016751,165000026,1962794,1,72,11/10/2018,August
75016738,106005040,8932257,1,243.8,11/11/2018,September
75013384,100002266A00,20367062,1,14,11/12/2018,October
75013360,188000127A00,1450018,1,13,11/13/2018,November
75013374,104000156A00,23134072,1,7,11/14/2018,December
75016723,170000101,3050724,1,2.0979,11/15/2018,January
75016760,109000295A00,24885315,1,11.448,11/16/2018,February
75016912,101101013,71629-101,1,60.732,11/17/2018,March
75016721,116001463,5112925,1,47.25,11/18/2018,April
75016751,165000133A00,12192918,1,21.6,11/19/2018,May
75016751,165000100A00,12189378,1,13.2,11/20/2018,June
75016373,198000025A00,743634,1,7,11/21/2018,July
75016373,198000017B00,742297,1,7,11/22/2018,August
75013376,118000113A00,7735921,1,10,11/23/2018,September
75016771,186000026A00,1367479,1,10.714,11/24/2018,October
75013374,104000158B00,23136401,1,10,11/25/2018,November
75013360,188000112B00,1450047,1,9,11/26/2018,December
75016726,115000093A00,16561250,1,3.15,11/27/2018,January
75016773,192000085A00,494214,1,12.95,11/28/2018,February
75013364,161000007A00,584830,1,9,11/29/2018,March
75016751,165000221A00,12195474,1,30.72,11/30/2018,April
75016751,165000221A00,12192717,1,30.72,12/1/2018,May
75016721,116001461,5112373,1,10.5,12/2/2018,June
75016760,109000244A00,24886653,1,9.54,12/3/2018,July
75019730,110110111V,213533-108,1,235,12/4/2018,August
75013376,100002227A00,7736647,1,9,12/5/2018,September
75013374,104000011A00,23134095,1,10,12/6/2018,October
75016771,187000081,247871,1,29.22,12/7/2018,November
75013356,103000024A00,16072078,1,12,12/8/2018,December
75016373,198000033A00,742066,1,15,12/9/2018,January
75013374,104000172A00,23135099,1,40,12/10/2018,February
75013374,104000172A00,23135618,1,40,12/11/2018,March
75016726,115000093A00,16554178,1,2.73,12/12/2018,April
75016760,113,24886930,1,6.8688,12/13/2018,May
75016760,109000039,5705569,1,97.308,12/14/2018,June
75016373,198000058A00,743494,1,15,12/15/2018,July
75013370,185000073A00,432887,1,10,12/16/2018,August
75016751,165000064A00,12195503,1,10.2,12/17/2018,September
75016769,102000226A00,42228280,1,9.253,12/18/2018,October
75016760,109000407A00,24886875,1,10.494,12/19/2018,November
75013384,101000041A00,20367305,1,9,12/20/2018,December
75013374,000815A,23136053,1,14,12/21/2018,January
75016721,116001463,5112586,1,47.25,12/22/2018,February
75016751,165000191A00,12194846,1,9.84,12/23/2018,March
75016773,192000056A00,494531,1,7.03,12/24/2018,April
75016760,109000039,5706540,1,95.4,12/25/2018,May
75013356,103000060A00,16071097,1,15,12/26/2018,June
75013374,100002336A00,23134235,1,15,12/27/2018,July
75013356,103000007A00,16070927,1,8,12/28/2018,August
75016751,165002196,1963306,1,108,12/29/2018,September
75016723,170001099,3049327,1,47.25,12/30/2018,October
75016751,165000154A00,12194025,1,11.76,12/31/2018,November
75016771,186000004C00,1367580,1,6.818,1/1/2019,December
75016912,10200103,71648-101,4,36.834,1/2/2019,January
75014283,193000029A00,1281491,1,7,1/3/2019,February
75016751,165000217A00,12189111,1,11.4,1/4/2019,March
75013356,103000057A00,16070260,1,9,1/5/2019,April
75016769,102000200B00,42223980,1,12.175,1/6/2019,May
75016745,163000160A00,6289447,1,9.86385,1/7/2019,June
75013384,100009960,3005620,1,50,1/8/2019,July
75013376,100002477A00,7735632,1,13,1/9/2019,August
75014283,193000032A00,1281911,1,12,1/10/2019,September
75016760,171000843,5706155,1,9.54,1/11/2019,October
75016745,163000100A00,6289492,1,5.71065,1/12/2019,November
75016760,171000843,5705099,1,9.54,1/13/2019,December
75016760,109000218A00,24887529,1,6.678,1/14/2019,January
75016912,101102023,27247-106,1,85.8585,1/15/2019,February
75016373,198000058A00,743268,1,15,1/16/2019,March
75013356,100010338,3214653,1,105,1/17/2019,April
75016751,165000194A00,12189398,1,6.24,1/18/2019,May
75013360,188000021A00,1451140,1,13,1/19/2019,June
75016721,116000083,5113652,1,2.1,1/20/2019,July
75013376,118000116A00,7735828,1,15,1/21/2019,August
75013376,100001765A00,7737198,1,10,1/22/2019,September
75013801,112000058B00,3233722,1,10,1/23/2019,October
75016373,198000025A00,743448,1,7,1/24/2019,November
75016726,115000176A00,16560150,1,2.1,1/25/2019,December
75016912,101101013,62907-105,5,303.66,1/26/2019,January
75016773,192000088A00,493958,1,9.25,1/27/2019,February
75013384,101000070,3005780,1,5,1/28/2019,March
75016726,115000247A00,16559146,1,4.2,1/29/2019,April
75016751,165000147A00,12196433,1,12.24,1/30/2019,May
75013376,118000133A00,7735794,1,7,1/31/2019,June
75013374,104000019A00,23132770,1,7,2/1/2019,July
75016751,165000157A00,12189063,1,9.36,2/2/2019,August
75013804,112000247,6803586,1,5,2/3/2019,September
75016721,116001464,5112279,1,26.25,2/4/2019,October
75014283,193000074A00,1281534,1,15,2/5/2019,November
75023557,206000002A00,85537,1,7.632,2/6/2019,December
75013356,100002171A00,16070717,1,12,2/7/2019,January
75016751,165000020A00,12189698,1,10.8,2/8/2019,February
75016373,198000026A00,743467,1,9,2/9/2019,March
